,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
765,471698,80,Goal,0.9059999847412109,0.5429999923706055,0.5057440400123596,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17471,Real Madrid,Espanyol,4,0,2022-04-30 14:15:00,Vinícius Júnior,Pass
766,475395,1,SavedShot,0.764000015258789,0.445,0.026401320472359657,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17490,Real Madrid,Levante,6,0,2022-05-12 19:30:00,Federico Valverde,Pass
767,475398,14,SavedShot,0.8090000152587891,0.46599998474121096,0.05940011516213417,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17490,Real Madrid,Levante,6,0,2022-05-12 19:30:00,Rodrygo,Pass
768,475401,18,Goal,0.9580000305175781,0.46,0.4640330970287323,Karim Benzema,h,2370,FromCorner,2021,Head,17490,Real Madrid,Levante,6,0,2022-05-12 19:30:00,Vinícius Júnior,Cross
769,475405,26,MissedShots,0.865,0.549000015258789,0.12893079221248627,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17490,Real Madrid,Levante,6,0,2022-05-12 19:30:00,Rodrygo,Pass
770,475426,71,MissedShots,0.8880000305175781,0.6769999694824219,0.07906841486692429,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17490,Real Madrid,Levante,6,0,2022-05-12 19:30:00,Vinícius Júnior,Pass
771,477030,7,BlockedShot,0.9119999694824219,0.425,0.08998897671699524,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17510,Real Madrid,Real Betis,0,0,2022-05-20 19:00:00,Ferland Mendy,Cross
772,477041,50,SavedShot,0.8690000152587891,0.48700000762939455,0.07024694234132767,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17510,Real Madrid,Real Betis,0,0,2022-05-20 19:00:00,Daniel Carvajal,Cross
773,477043,52,MissedShots,0.8109999847412109,0.4370000076293945,0.05314379557967186,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17510,Real Madrid,Real Betis,0,0,2022-05-20 19:00:00,,TakeOn
774,477045,57,MissedShots,0.805,0.7280000305175781,0.021579336374998093,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17510,Real Madrid,Real Betis,0,0,2022-05-20 19:00:00,Federico Valverde,Pass
775,477051,81,MissedShots,0.7880000305175782,0.71,0.019702954217791557,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17510,Real Madrid,Real Betis,0,0,2022-05-20 19:00:00,Vinícius Júnior,Pass
776,477052,83,MissedShots,0.960999984741211,0.645,0.32606270909309387,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17510,Real Madrid,Real Betis,0,0,2022-05-20 19:00:00,Vinícius Júnior,Pass
777,477056,93,MissedShots,0.9419999694824219,0.42400001525878905,0.36361128091812134,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17510,Real Madrid,Real Betis,0,0,2022-05-20 19:00:00,Marcelo,Cross
