,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
0,69703,92,Goal,0.8619999694824219,0.49900001525878906,0.35621964931488037,Kylian Mbappe-Lottin,h,3423,OpenPlay,2015,LeftFoot,2134,Monaco,Troyes,3,1,2016-02-20 23:00:00,Hélder Costa,Pass
1,70025,20,BlockedShot,0.725999984741211,0.405,0.017180679365992546,Kylian Mbappe-Lottin,a,3423,OpenPlay,2015,RightFoot,2144,Nantes,Monaco,0,0,2016-02-28 17:00:00,Fabinho,TakeOn
2,70027,29,MissedShots,0.74,0.33599998474121096,0.012086683884263039,Kylian Mbappe-Lottin,a,3423,OpenPlay,2015,RightFoot,2144,Nantes,Monaco,0,0,2016-02-28 17:00:00,,None
3,67184,56,BlockedShot,0.765,0.36700000762939455,0.04143890365958214,Kylian Mbappe-Lottin,a,3423,OpenPlay,2015,RightFoot,2178,Paris Saint Germain,Monaco,0,2,2016-03-21 00:00:00,Tiemoué Bakayoko,Pass
4,67351,83,SavedShot,0.774000015258789,0.28700000762939454,0.018031977117061615,Kylian Mbappe-Lottin,h,3423,OpenPlay,2015,RightFoot,2179,Monaco,Bordeaux,1,2,2016-04-01 22:30:00,Fabinho,Pass
5,105063,20,BlockedShot,0.895,0.3940000152587891,0.06221179664134979,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,2339,Monaco,Montpellier,6,2,2016-10-21 22:45:00,Falcao,HeadPass
6,105069,48,Goal,0.9169999694824219,0.5379999923706055,0.12409775704145432,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,Head,2339,Monaco,Montpellier,6,2,2016-10-21 22:45:00,Bernardo Silva,Cross
7,105079,86,BlockedShot,0.9409999847412109,0.69,0.10938803851604462,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,LeftFoot,2339,Monaco,Montpellier,6,2,2016-10-21 22:45:00,Thomas Lemar,Pass
8,105267,20,SavedShot,0.8209999847412109,0.68,0.030929677188396454,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,3323,Saint-Etienne,Monaco,1,1,2016-10-29 22:00:00,,None
9,105269,26,BlockedShot,0.88,0.595999984741211,0.09897082298994064,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,3323,Saint-Etienne,Monaco,1,1,2016-10-29 22:00:00,Valère Germain,Pass
10,105278,78,SavedShot,0.8819999694824219,0.6179999923706054,0.09287427365779877,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,3323,Saint-Etienne,Monaco,1,1,2016-10-29 22:00:00,Tiemoué Bakayoko,Pass
